SPY: Timestamp,SPY: Open,SPY: High,SPY: Low,SPY: Close,SPY: Volume
08-08-2025 11:33:00,635.71,635.73,635.38,635.39,128.28K
08-08-2025 11:30:00,636.01,636.02,635.64,635.73,95.85K
08-08-2025 11:27:00,635.96,636.20,635.85,636.01,103.86K
08-08-2025 11:24:00,635.92,636.13,635.89,635.97,67.39K
08-08-2025 11:21:00,635.90,636.07,635.82,635.91,56.94K
08-08-2025 11:18:00,636.14,636.31,635.89,635.90,60.70K
08-08-2025 11:15:00,636.36,636.37,636.08,636.13,68.04K
08-08-2025 11:12:00,635.94,636.36,635.91,636.36,116.93K
08-08-2025 11:09:00,636.38,636.48,635.93,635.94,81.43K
08-08-2025 11:06:00,636.13,636.40,636.12,636.38,119.34K
08-08-2025 11:03:00,635.93,636.12,635.85,636.12,135.02K
08-08-2025 11:00:00,635.82,635.98,635.57,635.92,130.25K
08-08-2025 10:57:00,635.92,635.94,635.71,635.80,95.47K
08-08-2025 10:54:00,636.09,636.20,635.80,635.92,113.92K
08-08-2025 10:51:00,636.20,636.43,635.98,636.09,155.68K
08-08-2025 10:48:00,636.44,636.49,636.20,636.20,115.66K
08-08-2025 10:45:00,636.50,636.59,636.33,636.45,82.82K
08-08-2025 10:42:00,636.41,636.64,636.32,636.50,86.28K
08-08-2025 10:39:00,636.79,636.84,636.38,636.41,136.00K
08-08-2025 10:36:00,637.02,637.03,636.70,636.79,181.67K
08-08-2025 10:33:00,636.83,637.04,636.82,637.00,192.51K
08-08-2025 10:30:00,636.43,636.86,636.42,636.83,129.71K
08-08-2025 10:27:00,636.15,636.48,636.13,636.44,125.59K
08-08-2025 10:24:00,636.06,636.19,635.92,636.13,86.98K
08-08-2025 10:21:00,636.21,636.23,635.94,636.05,104.48K
08-08-2025 10:18:00,636.01,636.21,635.93,636.20,125.50K
08-08-2025 10:15:00,636.13,636.15,635.77,636.00,198.79K
08-08-2025 10:12:00,636.38,636.53,636.02,636.14,167.32K
08-08-2025 10:09:00,636.44,636.78,636.38,636.38,216.24K
08-08-2025 10:06:00,636.35,636.71,636.26,636.43,342.76K
08-08-2025 10:03:00,636.13,636.40,636.09,636.35,198.95K
08-08-2025 10:00:00,635.87,636.28,635.75,636.15,253.54K
08-08-2025 09:57:00,635.76,635.90,635.64,635.85,205.67K
08-08-2025 09:54:00,635.67,635.86,635.42,635.75,173.16K
08-08-2025 09:51:00,635.37,635.68,635.29,635.68,204.56K
08-08-2025 09:48:00,635.45,635.50,634.99,635.37,293.69K
08-08-2025 09:45:00,634.68,635.47,634.68,635.45,304.88K
08-08-2025 09:42:00,634.55,634.80,634.43,634.64,137.98K
08-08-2025 09:39:00,634.21,634.57,634.09,634.55,175.10K
08-08-2025 09:36:00,634.17,634.47,634.03,634.21,137.48K
08-08-2025 09:33:00,634.17,634.30,633.74,634.17,242.03K
08-08-2025 09:30:00,634.10,634.56,634.07,634.16,385.71K
07-08-2025 15:57:00,631.17,632.36,631.17,632.31,863.84K
07-08-2025 15:54:00,631.06,631.44,630.88,631.18,309.10K
07-08-2025 15:51:00,631.14,631.33,630.87,631.06,243.31K
07-08-2025 15:48:00,631.47,631.53,631.13,631.15,231.10K
07-08-2025 15:45:00,631.27,631.56,631.14,631.47,201.88K
07-08-2025 15:42:00,631.10,631.31,630.95,631.28,139.34K
07-08-2025 15:39:00,630.76,631.10,630.59,631.10,158.99K
07-08-2025 15:36:00,630.80,631.24,630.76,630.79,145.94K
07-08-2025 15:33:00,630.66,630.92,630.57,630.81,112.91K
07-08-2025 15:30:00,630.30,630.93,630.26,630.66,194.64K
07-08-2025 15:27:00,630.16,630.37,630.12,630.28,83.14K
07-08-2025 15:24:00,630.40,630.50,630.01,630.18,122.74K
07-08-2025 15:21:00,630.29,630.50,630.25,630.41,147.99K
07-08-2025 15:18:00,630.24,630.44,630.01,630.25,164.84K
07-08-2025 15:15:00,630.21,630.45,630.01,630.22,145.42K
07-08-2025 15:12:00,630.29,630.39,630.21,630.25,66.49K
07-08-2025 15:09:00,630.37,630.54,630.23,630.28,115.06K
07-08-2025 15:06:00,630.39,630.53,630.17,630.36,74.22K
07-08-2025 15:03:00,630.42,630.57,630.30,630.40,145.69K
07-08-2025 15:00:00,630.52,630.79,630.33,630.40,133.56K
07-08-2025 14:57:00,630.81,630.87,630.47,630.51,207.28K
07-08-2025 14:54:00,630.41,630.81,630.32,630.81,177.37K
07-08-2025 14:51:00,629.89,630.43,629.78,630.41,110.21K
07-08-2025 14:48:00,630.05,630.07,629.81,629.89,63.40K
07-08-2025 14:45:00,629.58,630.09,629.52,630.07,65.19K
07-08-2025 14:42:00,629.89,629.92,629.54,629.59,64.31K
07-08-2025 14:39:00,630.30,630.34,629.75,629.88,120.02K
07-08-2025 14:36:00,629.79,630.34,629.77,630.32,111.95K
07-08-2025 14:33:00,629.59,629.98,629.47,629.80,86.11K
07-08-2025 14:30:00,629.92,629.92,629.46,629.61,140.92K
07-08-2025 14:27:00,629.66,630.00,629.58,629.92,120.51K
07-08-2025 14:24:00,629.22,629.71,629.19,629.66,106.40K
07-08-2025 14:21:00,629.40,629.48,629.11,629.20,94.12K
07-08-2025 14:18:00,629.46,629.60,629.14,629.42,158.89K
07-08-2025 14:15:00,629.88,629.90,629.30,629.45,169.72K
07-08-2025 14:12:00,630.07,630.14,629.56,629.89,145.75K
07-08-2025 14:09:00,630.19,630.26,629.73,630.08,160.70K
07-08-2025 14:06:00,630.59,630.69,630.09,630.19,139.89K
07-08-2025 14:03:00,630.52,631.04,630.50,630.63,142.89K
07-08-2025 14:00:00,630.74,631.01,630.29,630.52,171.21K
07-08-2025 13:57:00,630.53,630.90,630.53,630.75,60.22K
07-08-2025 13:54:00,630.90,631.08,630.53,630.53,105.57K
07-08-2025 13:51:00,630.33,630.90,630.32,630.88,91.92K
07-08-2025 13:48:00,630.53,630.69,630.26,630.34,95.35K
07-08-2025 13:45:00,630.45,630.65,630.38,630.53,74.57K
07-08-2025 13:42:00,630.43,630.63,630.15,630.47,164.34K
07-08-2025 13:39:00,630.26,630.53,629.99,630.42,142.08K
07-08-2025 13:36:00,629.96,630.29,629.70,630.29,134.19K
07-08-2025 13:33:00,629.74,630.13,629.72,629.95,222.63K
07-08-2025 13:30:00,630.00,630.26,629.70,629.78,252.62K
07-08-2025 13:27:00,630.69,630.72,630.00,630.03,179.31K
07-08-2025 13:24:00,630.82,630.98,630.65,630.65,71.37K
07-08-2025 13:21:00,630.68,631.09,630.61,630.80,121.44K
07-08-2025 13:18:00,630.67,630.69,630.14,630.66,125.34K
07-08-2025 13:15:00,630.60,630.82,630.37,630.66,192.28K
07-08-2025 13:12:00,630.79,630.90,630.37,630.61,122.46K
07-08-2025 13:09:00,630.67,631.04,630.49,630.79,100.08K
07-08-2025 13:06:00,630.78,631.22,630.68,630.69,133.86K
07-08-2025 13:03:00,631.06,631.21,630.41,630.75,128.96K
07-08-2025 13:00:00,631.24,631.86,630.91,631.06,146.35K
07-08-2025 12:57:00,631.91,632.02,631.18,631.24,175.37K
07-08-2025 12:54:00,631.66,632.05,631.55,631.92,158.92K
07-08-2025 12:51:00,631.13,631.68,631.05,631.65,175.69K
07-08-2025 12:48:00,630.21,631.14,630.20,631.14,206.03K
07-08-2025 12:45:00,630.53,630.73,630.07,630.19,311.70K
07-08-2025 12:42:00,630.96,631.07,630.47,630.56,222.66K
07-08-2025 12:39:00,631.80,631.96,630.97,630.97,145.10K
07-08-2025 12:36:00,632.48,632.55,631.77,631.86,101.29K
07-08-2025 12:33:00,632.52,632.59,632.34,632.48,67.54K
07-08-2025 12:30:00,632.25,632.61,632.10,632.51,109.04K
07-08-2025 12:27:00,632.46,632.50,632.19,632.25,87.63K
07-08-2025 12:24:00,632.41,632.60,632.38,632.48,93.13K
07-08-2025 12:21:00,632.10,632.46,632.03,632.40,61.70K
07-08-2025 12:18:00,632.35,632.35,631.98,632.12,100.74K
07-08-2025 12:15:00,632.24,632.53,632.18,632.35,113.89K
07-08-2025 12:12:00,631.61,632.35,631.53,632.23,165.72K
07-08-2025 12:09:00,631.74,631.74,631.29,631.59,141.89K
07-08-2025 12:06:00,631.61,631.91,631.45,631.74,117.38K
07-08-2025 12:03:00,631.43,631.80,631.13,631.60,151.40K
07-08-2025 12:00:00,631.87,632.05,631.42,631.43,100.76K
07-08-2025 11:57:00,632.17,632.28,631.87,631.89,93.96K
07-08-2025 11:54:00,632.13,632.29,632.06,632.16,113.84K
07-08-2025 11:51:00,631.45,632.15,631.45,632.14,152.05K
07-08-2025 11:48:00,631.75,631.84,631.36,631.43,177.71K
07-08-2025 11:45:00,631.77,631.94,631.48,631.75,134.06K
07-08-2025 11:42:00,631.83,631.95,631.64,631.79,93.73K
07-08-2025 11:39:00,632.20,632.24,631.72,631.82,86.39K
07-08-2025 11:36:00,631.67,632.24,631.67,632.22,147.90K
07-08-2025 11:33:00,632.11,632.11,631.62,631.68,145.65K
07-08-2025 11:30:00,631.98,632.43,631.93,632.11,156.61K
07-08-2025 11:27:00,632.12,632.17,631.76,631.97,146.11K
07-08-2025 11:24:00,633.01,633.05,632.11,632.11,145.50K
07-08-2025 11:21:00,632.94,633.05,632.76,633.01,116.08K
07-08-2025 11:18:00,632.73,633.01,632.57,632.97,129.77K
07-08-2025 11:15:00,632.17,632.75,631.82,632.72,250.26K
07-08-2025 11:12:00,632.58,632.67,632.09,632.20,145.68K
07-08-2025 11:09:00,632.34,632.90,632.34,632.59,144.15K
07-08-2025 11:06:00,632.56,632.75,632.32,632.34,136.16K
07-08-2025 11:03:00,632.46,632.72,632.21,632.54,123.78K
07-08-2025 11:00:00,632.73,633.14,632.44,632.49,216.16K
07-08-2025 10:57:00,632.64,632.73,632.39,632.73,170.82K
07-08-2025 10:54:00,632.93,633.04,632.43,632.63,241.14K
07-08-2025 10:51:00,633.36,633.41,632.87,632.93,127.12K
07-08-2025 10:48:00,633.22,633.69,632.91,633.37,261.18K
07-08-2025 10:45:00,633.98,634.24,633.21,633.23,209.55K
07-08-2025 10:42:00,633.66,634.03,633.53,634.00,109.33K
07-08-2025 10:39:00,633.59,634.01,633.56,633.65,147.49K
07-08-2025 10:36:00,633.75,633.77,633.30,633.61,163.64K
07-08-2025 10:33:00,633.82,633.86,633.51,633.76,184.10K
07-08-2025 10:30:00,633.80,633.86,633.26,633.83,194.21K
07-08-2025 10:27:00,633.50,633.86,633.25,633.82,289.30K
07-08-2025 10:24:00,633.87,633.91,633.12,633.49,304.82K
07-08-2025 10:21:00,634.35,634.38,633.78,633.88,158.76K
07-08-2025 10:18:00,634.56,634.59,634.12,634.38,163.92K
07-08-2025 10:15:00,634.65,634.75,634.16,634.57,173.31K
07-08-2025 10:12:00,634.51,634.78,634.35,634.68,200.63K
07-08-2025 10:09:00,635.45,635.52,634.34,634.50,408.88K
07-08-2025 10:06:00,635.60,636.02,635.12,635.47,247.65K
07-08-2025 10:03:00,635.96,636.16,635.59,635.63,168.61K
07-08-2025 10:00:00,636.52,636.82,635.91,635.96,206.13K
07-08-2025 09:57:00,636.33,636.55,636.24,636.44,131.94K
07-08-2025 09:54:00,635.72,636.38,635.46,636.36,169.59K
07-08-2025 09:51:00,635.99,636.12,635.71,635.71,137.03K
07-08-2025 09:48:00,635.51,636.02,635.39,635.97,169.00K
07-08-2025 09:45:00,636.20,636.27,635.30,635.53,254.82K
07-08-2025 09:42:00,636.75,636.78,635.96,636.20,239.71K
07-08-2025 09:39:00,636.41,636.97,636.41,636.76,207.08K
07-08-2025 09:36:00,636.58,636.58,636.12,636.41,191.65K
07-08-2025 09:33:00,636.71,636.93,636.32,636.56,313.36K
07-08-2025 09:30:00,636.24,636.75,635.70,636.73,394.60K
06-08-2025 15:57:00,632.52,632.70,632.46,632.67,1.15M
06-08-2025 15:54:00,632.65,632.84,632.39,632.52,531.46K
06-08-2025 15:51:00,632.63,632.80,632.55,632.65,357.80K
06-08-2025 15:48:00,632.88,633.01,632.55,632.63,335.29K
06-08-2025 15:45:00,632.95,632.97,632.75,632.88,205.54K
06-08-2025 15:42:00,633.06,633.09,632.92,632.96,206.79K
06-08-2025 15:39:00,633.33,633.37,633.04,633.05,109.45K
06-08-2025 15:36:00,633.27,633.36,633.16,633.33,127.79K
06-08-2025 15:33:00,633.34,633.39,633.20,633.27,170.52K
06-08-2025 15:30:00,633.02,633.43,632.96,633.34,179.67K
06-08-2025 15:27:00,633.04,633.09,632.93,633.01,153.73K
06-08-2025 15:24:00,633.02,633.10,632.97,633.03,147.83K
06-08-2025 15:21:00,633.01,633.16,632.97,633.01,118.23K
06-08-2025 15:18:00,632.84,633.03,632.79,633.01,195.99K
06-08-2025 15:15:00,632.73,632.89,632.69,632.84,140.62K
06-08-2025 15:12:00,632.76,632.80,632.64,632.73,75.62K
06-08-2025 15:09:00,632.67,632.85,632.60,632.77,95.41K
06-08-2025 15:06:00,632.72,632.77,632.67,632.67,47.75K
06-08-2025 15:03:00,632.74,632.91,632.63,632.71,59.76K
06-08-2025 15:00:00,632.61,632.85,632.56,632.72,100.64K
06-08-2025 14:57:00,632.93,632.94,632.49,632.62,113.92K
06-08-2025 14:54:00,632.93,632.95,632.85,632.90,110.38K
06-08-2025 14:51:00,632.80,633.00,632.71,632.92,63.09K
06-08-2025 14:48:00,632.74,632.84,632.70,632.78,38.17K
06-08-2025 14:45:00,632.83,632.91,632.71,632.73,46.64K
06-08-2025 14:42:00,632.80,632.87,632.66,632.83,69.49K
06-08-2025 14:39:00,633.02,633.02,632.76,632.80,119.06K
06-08-2025 14:36:00,633.07,633.19,632.94,633.02,108.85K
06-08-2025 14:33:00,633.10,633.14,633.00,633.07,97.06K
06-08-2025 14:30:00,632.92,633.11,632.75,633.10,140.60K
06-08-2025 14:27:00,633.01,633.05,632.87,632.92,99.74K
06-08-2025 14:24:00,632.81,633.02,632.79,633.00,61.13K
06-08-2025 14:21:00,632.74,632.86,632.63,632.83,51.63K
06-08-2025 14:18:00,632.87,632.87,632.63,632.73,48.12K
06-08-2025 14:15:00,632.78,632.90,632.68,632.87,39.75K
06-08-2025 14:12:00,632.75,632.88,632.72,632.78,43.97K
06-08-2025 14:09:00,632.96,633.00,632.57,632.75,159.16K
06-08-2025 14:06:00,632.60,633.11,632.60,632.96,140.45K
06-08-2025 14:03:00,632.71,632.72,632.54,632.58,81.39K
06-08-2025 14:00:00,632.24,632.71,632.18,632.71,139.09K
06-08-2025 13:57:00,632.12,632.34,632.09,632.22,154.53K
06-08-2025 13:54:00,632.12,632.14,632.01,632.13,58.74K
06-08-2025 13:51:00,632.10,632.14,632.00,632.11,54.59K
06-08-2025 13:48:00,632.30,632.32,632.06,632.10,80.54K
06-08-2025 13:45:00,632.54,632.60,632.23,632.29,62.92K
06-08-2025 13:42:00,632.65,632.70,632.53,632.54,58.21K
06-08-2025 13:39:00,632.57,632.67,632.48,632.64,61.85K
06-08-2025 13:36:00,632.60,632.64,632.54,632.57,60.96K
06-08-2025 13:33:00,632.26,632.60,632.26,632.60,88.00K
06-08-2025 13:30:00,632.31,632.39,632.16,632.28,66.64K
06-08-2025 13:27:00,632.13,632.36,632.12,632.31,64.58K
06-08-2025 13:24:00,632.22,632.28,632.04,632.13,51.55K
06-08-2025 13:21:00,632.10,632.28,632.10,632.23,69.73K
06-08-2025 13:18:00,632.11,632.20,631.98,632.09,51.83K
06-08-2025 13:15:00,632.13,632.17,631.94,632.13,74.43K
06-08-2025 13:12:00,632.35,632.35,632.04,632.15,57.25K
06-08-2025 13:09:00,632.22,632.41,632.16,632.37,53.21K
06-08-2025 13:06:00,632.40,632.42,632.10,632.19,35.44K
06-08-2025 13:03:00,632.28,632.49,632.18,632.36,84.81K
06-08-2025 13:00:00,632.24,632.63,632.05,632.26,85.63K
06-08-2025 12:57:00,632.38,632.41,632.17,632.25,69.99K
06-08-2025 12:54:00,632.45,632.49,632.22,632.35,60.88K
06-08-2025 12:51:00,632.12,632.47,632.09,632.45,54.31K
06-08-2025 12:48:00,631.96,632.24,631.92,632.10,84.64K
06-08-2025 12:45:00,632.08,632.26,631.85,631.93,120.56K
06-08-2025 12:42:00,632.65,632.65,632.06,632.07,115.87K
06-08-2025 12:39:00,632.52,632.74,632.52,632.64,72.33K
06-08-2025 12:36:00,632.56,632.98,632.52,632.55,89.32K
06-08-2025 12:33:00,632.34,632.57,632.16,632.56,78.20K
06-08-2025 12:30:00,632.39,632.39,632.11,632.34,86.03K
06-08-2025 12:27:00,632.30,632.39,632.18,632.37,53.85K
06-08-2025 12:24:00,632.38,632.43,632.22,632.30,83.97K
06-08-2025 12:21:00,632.69,632.69,632.29,632.37,102.65K
06-08-2025 12:18:00,632.59,632.76,632.45,632.69,76.11K
06-08-2025 12:15:00,632.50,632.63,632.41,632.59,79.52K
06-08-2025 12:12:00,632.73,632.74,632.38,632.49,89.75K
06-08-2025 12:09:00,632.75,632.79,632.52,632.73,144.74K
06-08-2025 12:06:00,632.73,632.85,632.72,632.75,62.71K
06-08-2025 12:03:00,632.66,632.82,632.62,632.68,86.09K
06-08-2025 12:00:00,632.69,632.76,632.41,632.66,141.17K
06-08-2025 11:57:00,632.75,632.85,632.63,632.67,63.52K
06-08-2025 11:54:00,632.77,632.89,632.61,632.75,146.94K
06-08-2025 11:51:00,632.54,632.91,632.50,632.77,218.05K
06-08-2025 11:48:00,632.29,632.53,632.18,632.53,104.03K
06-08-2025 11:45:00,632.10,632.37,632.04,632.29,92.63K
06-08-2025 11:42:00,631.76,632.15,631.76,632.08,136.44K
06-08-2025 11:39:00,631.64,631.80,631.16,631.76,210.36K
06-08-2025 11:36:00,632.20,632.35,631.56,631.62,212.89K
06-08-2025 11:33:00,632.41,632.41,632.10,632.19,204.33K
06-08-2025 11:30:00,631.91,632.41,631.89,632.40,178.60K
06-08-2025 11:27:00,631.65,632.05,631.64,631.93,174.36K
06-08-2025 11:24:00,631.62,631.71,631.45,631.65,154.41K
06-08-2025 11:21:00,631.31,631.70,631.20,631.62,127.80K
06-08-2025 11:18:00,631.15,631.36,631.10,631.32,147.15K
06-08-2025 11:15:00,630.93,631.18,630.88,631.16,120.64K
06-08-2025 11:12:00,630.45,631.00,630.45,630.92,147.31K
06-08-2025 11:09:00,630.68,630.96,630.41,630.46,166.81K
06-08-2025 11:06:00,630.48,630.80,630.44,630.69,95.36K
06-08-2025 11:03:00,630.82,630.82,630.47,630.47,127.48K
06-08-2025 11:00:00,630.89,631.00,630.70,630.82,128.13K
06-08-2025 10:57:00,630.89,630.92,630.64,630.88,197.64K
06-08-2025 10:54:00,630.31,631.01,630.29,630.87,201.53K
06-08-2025 10:51:00,630.01,630.41,629.92,630.27,111.07K
06-08-2025 10:48:00,630.20,630.38,629.86,630.01,138.84K
06-08-2025 10:45:00,630.10,630.43,629.99,630.20,153.76K
06-08-2025 10:42:00,630.01,630.16,629.76,630.08,152.12K
06-08-2025 10:39:00,629.88,630.24,629.72,630.01,187.74K
06-08-2025 10:36:00,629.23,629.97,629.15,629.89,227.08K
06-08-2025 10:33:00,628.42,629.25,628.42,629.23,125.35K
06-08-2025 10:30:00,628.79,628.99,628.39,628.42,150.50K
06-08-2025 10:27:00,628.30,628.94,628.19,628.79,198.26K
06-08-2025 10:24:00,628.21,628.48,628.15,628.27,277.47K
06-08-2025 10:21:00,629.31,629.34,628.13,628.20,176.58K
06-08-2025 10:18:00,629.15,629.61,629.15,629.28,136.25K
06-08-2025 10:15:00,629.46,629.76,629.10,629.15,134.19K
06-08-2025 10:12:00,630.29,630.32,629.45,629.45,125.41K
06-08-2025 10:09:00,630.43,630.61,630.13,630.30,176.36K
06-08-2025 10:06:00,630.37,630.58,630.28,630.42,165.71K
06-08-2025 10:03:00,629.70,630.45,629.70,630.37,180.97K
06-08-2025 10:00:00,628.91,630.03,628.82,629.72,234.05K
06-08-2025 09:57:00,629.57,629.57,628.88,628.93,192.37K
06-08-2025 09:54:00,629.49,629.98,629.15,629.58,237.34K
06-08-2025 09:51:00,628.76,629.50,628.47,629.50,165.44K
06-08-2025 09:48:00,629.30,629.65,628.72,628.77,231.90K
06-08-2025 09:45:00,629.03,629.34,628.77,629.32,222.67K
06-08-2025 09:42:00,628.51,629.06,628.47,629.06,190.97K
06-08-2025 09:39:00,628.49,628.70,628.27,628.52,196.30K
06-08-2025 09:36:00,629.22,629.32,628.49,628.52,161.94K
06-08-2025 09:33:00,629.13,629.45,628.95,629.24,188.05K
06-08-2025 09:30:00,629.05,629.40,628.42,629.13,307.90K
05-08-2025 15:57:00,628.25,628.26,627.81,628.00,696.40K
05-08-2025 15:54:00,628.29,628.37,628.15,628.25,306.12K
05-08-2025 15:51:00,628.54,628.55,628.23,628.33,210.38K
05-08-2025 15:48:00,628.23,628.66,628.10,628.55,226.21K
05-08-2025 15:45:00,628.28,628.51,628.03,628.23,190.50K
05-08-2025 15:42:00,628.40,628.45,628.25,628.30,150.11K
05-08-2025 15:39:00,628.57,628.69,628.35,628.38,140.33K
05-08-2025 15:36:00,628.72,628.74,628.49,628.58,150.57K
05-08-2025 15:33:00,628.79,628.96,628.71,628.74,96.76K
05-08-2025 15:30:00,628.98,629.04,628.76,628.79,115.50K
05-08-2025 15:27:00,628.87,629.05,628.86,628.98,56.95K
05-08-2025 15:24:00,629.02,629.11,628.60,628.88,151.48K
05-08-2025 15:21:00,628.94,629.06,628.89,629.03,104.56K
05-08-2025 15:18:00,628.77,628.95,628.75,628.91,159.02K
05-08-2025 15:15:00,628.87,628.97,628.60,628.78,123.11K
05-08-2025 15:12:00,628.90,629.05,628.83,628.86,114.99K
05-08-2025 15:09:00,628.68,629.00,628.55,628.89,160.71K
05-08-2025 15:06:00,628.67,628.79,628.57,628.67,82.85K
05-08-2025 15:03:00,628.73,628.87,628.55,628.70,107.03K
05-08-2025 15:00:00,628.45,628.77,628.37,628.70,105.13K
05-08-2025 14:57:00,628.16,628.49,628.16,628.43,98.98K
05-08-2025 14:54:00,628.18,628.33,627.99,628.17,145.10K
05-08-2025 14:51:00,628.21,628.36,627.87,628.16,152.10K
05-08-2025 14:48:00,628.30,628.62,628.10,628.21,139.66K
05-08-2025 14:45:00,628.57,628.83,628.25,628.34,82.94K
05-08-2025 14:42:00,628.49,628.72,628.29,628.55,83.62K
05-08-2025 14:39:00,628.69,628.75,628.47,628.52,75.50K
05-08-2025 14:36:00,628.47,628.72,628.46,628.67,78.64K
05-08-2025 14:33:00,628.89,629.00,628.46,628.46,137.74K
05-08-2025 14:30:00,628.71,629.01,628.19,628.93,240.30K
05-08-2025 14:27:00,628.72,628.76,628.60,628.71,117.85K
05-08-2025 14:24:00,628.89,628.92,628.69,628.72,96.27K
05-08-2025 14:21:00,629.04,629.04,628.78,628.92,185.11K
05-08-2025 14:18:00,629.07,629.13,628.83,629.05,254.28K
05-08-2025 14:15:00,629.39,629.43,628.84,629.09,250.31K
05-08-2025 14:12:00,629.61,629.71,629.38,629.39,79.25K
05-08-2025 14:09:00,630.04,630.08,629.58,629.61,187.01K
05-08-2025 14:06:00,629.81,630.10,629.75,630.04,76.23K
05-08-2025 14:03:00,630.00,630.11,629.83,629.83,75.79K
05-08-2025 14:00:00,630.14,630.22,629.77,630.00,194.42K
05-08-2025 13:57:00,630.28,630.31,630.12,630.12,60.00K
05-08-2025 13:54:00,630.13,630.30,630.10,630.28,49.37K
05-08-2025 13:51:00,630.09,630.18,630.05,630.13,90.30K
05-08-2025 13:48:00,630.27,630.29,630.09,630.09,54.77K
05-08-2025 13:45:00,629.93,630.32,629.90,630.27,86.96K
05-08-2025 13:42:00,629.97,630.11,629.88,629.94,73.89K
05-08-2025 13:39:00,630.02,630.04,629.91,629.99,117.93K
05-08-2025 13:36:00,629.61,630.04,629.61,630.02,141.01K
05-08-2025 13:33:00,629.70,629.78,629.52,629.61,72.68K
05-08-2025 13:30:00,629.70,629.88,629.58,629.70,101.56K
05-08-2025 13:27:00,629.59,629.82,629.55,629.70,93.86K
05-08-2025 13:24:00,629.23,629.63,629.19,629.58,68.75K
05-08-2025 13:21:00,629.18,629.36,629.14,629.18,44.30K
05-08-2025 13:18:00,629.16,629.39,629.16,629.17,67.08K
05-08-2025 13:15:00,629.19,629.35,628.88,629.17,84.92K
05-08-2025 13:12:00,629.17,629.23,629.09,629.22,64.83K
05-08-2025 13:09:00,629.00,629.30,628.95,629.17,58.53K
05-08-2025 13:06:00,628.87,629.18,628.87,628.99,72.78K
05-08-2025 13:03:00,629.02,629.05,628.68,628.86,74.70K
05-08-2025 13:00:00,628.89,629.13,628.70,629.03,51.44K
05-08-2025 12:57:00,629.17,629.18,628.75,628.90,73.17K
05-08-2025 12:54:00,628.97,629.21,628.90,629.16,86.85K
05-08-2025 12:51:00,628.46,629.11,628.46,628.97,119.78K
05-08-2025 12:48:00,627.86,628.50,627.80,628.46,116.21K
05-08-2025 12:45:00,628.45,628.46,627.82,627.87,142.20K
05-08-2025 12:42:00,628.31,628.62,628.22,628.49,97.03K
05-08-2025 12:39:00,628.88,629.04,628.28,628.30,141.78K
05-08-2025 12:36:00,629.19,629.23,628.81,628.85,110.48K
05-08-2025 12:33:00,629.45,629.50,629.13,629.20,136.28K
05-08-2025 12:30:00,629.02,629.77,629.00,629.45,310.26K
05-08-2025 12:27:00,628.97,629.07,628.81,629.05,62.29K
05-08-2025 12:24:00,629.11,629.13,628.73,628.98,82.80K
05-08-2025 12:21:00,629.00,629.18,628.92,629.08,87.55K
05-08-2025 12:18:00,628.80,629.01,628.75,628.99,65.73K
05-08-2025 12:15:00,628.61,628.92,628.60,628.80,129.94K
05-08-2025 12:12:00,628.70,628.80,628.42,628.61,79.74K
05-08-2025 12:09:00,628.75,628.79,628.39,628.70,91.40K
05-08-2025 12:06:00,628.64,629.00,628.55,628.73,177.54K
05-08-2025 12:03:00,628.08,628.67,627.97,628.65,120.54K
05-08-2025 12:00:00,628.07,628.35,627.98,628.07,93.81K
05-08-2025 11:57:00,627.74,628.13,627.72,628.09,57.45K
05-08-2025 11:54:00,627.79,628.13,627.65,627.78,77.25K
05-08-2025 11:51:00,627.35,627.81,627.30,627.81,96.83K
05-08-2025 11:48:00,627.91,628.17,627.27,627.35,111.95K
05-08-2025 11:45:00,627.62,627.93,627.51,627.92,102.48K
05-08-2025 11:42:00,627.25,627.78,627.25,627.70,83.82K
05-08-2025 11:39:00,627.44,627.74,627.16,627.25,107.38K
05-08-2025 11:36:00,627.26,627.71,627.17,627.45,162.60K
05-08-2025 11:33:00,628.15,628.39,627.24,627.26,164.79K
05-08-2025 11:30:00,627.98,628.26,627.83,628.13,127.39K
05-08-2025 11:27:00,628.00,628.21,627.81,628.01,89.61K
05-08-2025 11:24:00,628.12,628.22,627.76,628.01,125.17K
05-08-2025 11:21:00,628.45,628.59,627.89,628.15,121.91K
05-08-2025 11:18:00,628.01,628.57,627.95,628.45,133.14K
05-08-2025 11:15:00,628.55,628.67,627.97,628.01,132.71K
05-08-2025 11:12:00,627.94,628.67,627.88,628.56,169.43K
05-08-2025 11:09:00,628.49,628.58,627.73,627.95,203.00K
05-08-2025 11:06:00,628.26,628.61,628.21,628.50,150.33K
